L1,L2,COUNTRY,BECNURBPTCH,BECPTCHDENS,BECEFFMESHSIZE,BECAWAVGPTCHAREA,BECAWMNSHPINDX,BECAWMNNNGH,BECADCRCTYAVG,BECADINTDENS,BECADSTTDENS,BECADSTTLGAVG,BECADSTTPNODEAVG,TRANS_PROF,TRANS_PROB,URBAN_PROF,URBAN_PROB,LAT,LONG
Rio Grande do Sul,SANTA MARIA,Brasil,354,0.1981,67.1379,2666.7808,6.3164,71.2976,1.06932851787708,5.19442768986806,1418.67429562726,148.369580864623,2.50269876002917,1,0.879239207250201,1,0.982715745,-29.7847546155079,-53.8239916958652
Pará,SANTAR7M,Brasil,617,0.027,2.9059,1619.8694,3.5872,126.5603,1.09608612800096,0.21524177427491,80.5011837636205,211.023269320262,3.16585716855549,3,0.998977362610679,1,0.999999993,-2.76459822700711,-55.0938533107954
São Paulo,CUBAT0O,Brasil,106,0.7425,66.6057,423.7059,4.0356,65.6126,1.08467820419531,10.6948344258614,2398.87413771253,131.163340561942,2.87247956403269,3,0.891758685203995,2,0.942476996,-23.8659038571768,-46.4081960393396
São Paulo,GUARUJ1,Brasil,160,1.1164,178.0796,714.1481,3.8025,64.1446,1.05321631973286,34.2325121510646,5416.40118194607,91.9122045966322,3.10444485092372,4,0.984536332960703,3,0.998001185,-23.9504351169411,-46.2348515552521
São Paulo,ITANHA9M,Brasil,366,0.6085,51.4419,956.4528,4.5449,64.6019,1.0215095206265,6.9989751641591,1596.26647450949,126.939772361478,2.93392409940281,1,0.999994981512417,1,0.979379,-24.0919831370623,-46.8346909328853
São Paulo,MONGAGU,Brasil,41,0.2887,119.8412,1229.0562,4.9119,61.2592,1.02713762980198,11.5392436208914,2551.47580733279,125.370947297488,3.07221350078492,3,0.999990641747294,1,0.616038645,-24.069703902552,-46.6679711288089
São Paulo,PERU6BE,Brasil,215,0.6637,75.7236,1187.8989,4.5979,77.5769,1.02608990923338,10.0894847986887,2088.78191480372,115.54182536946,3.12585933368588,3,0.999999829464862,1,0.999708826,-24.2789754429691,-47.0128226284173
São Paulo,PRAIA GRANDE,Brasil,64,0.4353,930.2879,3635.3075,5.0721,62.4414,1.0173687197203,34.5906872171994,6120.48116014849,102.851112878016,3.22008781558726,4,0.996163077822928,3,0.998755848,-24.0150608776173,-46.5229249193446
São Paulo,SANTOS,Brasil,64,0.2281,410.5405,3112.293,4.1654,60.867,1.05558182368473,13.7153551310761,2441.24307549468,104.684499760997,3.08387850467289,3,0.999969803207966,3,0.999373412,-23.8687783763859,-46.2915144612721
São Paulo,S5O VICENTE,Brasil,73,0.4939,196.3327,1187.5333,2.6346,62.935,1.02050446022279,22.8659519947533,3857.18456822011,96.2912289973295,3.22318059299191,3,0.897077885392646,3,0.993160045,-23.959201285444,-46.4883816982549
São Paulo,S5O CARLOS,Brasil,400,0.3518,124.613,2888.4743,5.4998,89.2325,1.0472870719324,5.99197719467392,1331.61785688892,131.318903393175,3.10109654987964,1,0.999963362455965,1,0.998411888,-21.9188614134018,-47.8671726025988
São Paulo,S5O JOS,Brasil,556,1.2876,931.3466,4777.6997,5.7539,66.7136,1.03709962564869,34.0051378944571,6260.08662256559,107.967413917853,3.17688961734854,4,0.99694002266222,5,0.959137426,-20.7972277435993,-49.3581065238956
São Paulo,CEDRAL,Brasil,69,0.3493,1.5498,124.5117,3.4095,117.5084,1.08464415164359,2.18440988924467,849.473190508753,227.458079142458,2.98412698412698,4,0.825865450498907,6,0.999216655,-20.9138458086461,-49.2638147068882
São Paulo,MIRASSOL,Brasil,93,0.3825,35.5598,745.1621,2.9339,88.905,1.03815090219053,7.75004220537946,1648.09895424866,126.764574381638,3.16650148662041,1,0.999998032667082,1,0.73723286,-20.8279428745996,-49.5042544602402
São Paulo,BADY BASSITT,Brasil,40,0.3625,6.5797,217.8501,2.3954,113.3804,1.04735664828149,7.73581926001477,1505.71520031186,117.112777944526,3.03072033898305,1,0.99999895751964,6,0.968842644,-20.9315795606945,-49.437606822067
São Paulo,CA0APAVA,Brasil,288,0.7807,22.4788,473.2352,3.9985,81.2112,1.08423023932802,6.25491194277055,1823.22785803551,169.2013068246,2.78066528066528,1,0.774230820247508,2,0.562821859,-23.1037321814057,-45.7132960123048
São Paulo,JACARE2,Brasil,328,0.7067,112.7739,1375.5247,4.872,77.3433,1.09500032585103,8.73670979630991,2283.30201180233,150.762167152569,2.68071833648393,2,0.766368913934956,1,0.999320537,-23.2988774651508,-45.9905059127867
São Paulo,S5O JOS,Brasil,515,0.4685,219.0503,2688.7558,4.7957,68.4021,1.07432710901038,11.0154362045754,2199.67935686124,119.327923610047,2.89838468654379,3,0.988748493508543,3,0.343409146,-23.0905697509068,-45.9285359708948
Maranhão,PA0O DO LUMIAR,Brasil,339,2.7603,85.2613,626.1351,4.3082,76.4025,1.02217091232066,25.3451584263536,4889.87028106983,116.749602113592,3.00485575549842,4,0.830726876416213,2,0.989551533,-2.50585346890707,-44.1238237749633
Maranhão,RAPOSA,Brasil,109,1.6473,9.0926,119.8439,3.3181,63.9302,1.02273174822518,11.1652819546107,2262.36375811258,118.489423116473,3.05798816568047,3,0.999998751237852,2,0.99374146,-2.43476898734144,-44.088097896797
Maranhão,S1O JOS,Brasil,340,0.8759,42.4559,524.0306,3.8259,63.4254,1.02685076396288,11.8395722993223,2261.56973215089,113.843396615731,2.93361686390532,3,0.999997407232769,1,0.766682132,-2.58044680786029,-44.090273045749
Maranhão,S1O LU0S,Brasil,707,0.847,1269.7425,7709.4375,7.2107,62.2545,1.04469213587512,20.2156666505227,3386.00964596154,99.6205454581614,2.92926193033604,3,0.959807516270032,5,0.999999998,-2.63147937844282,-44.3071276369795
São Paulo,S5O PAULO,Brasil,943,0.62,46347.2997,79652.2718,6.6552,60.8339,1.05262947404765,67.9949644693784,11249.7305922274,98.8709605922038,2.92274425830289,1,0.999994613116364,5,1.0,-23.6500805401929,-46.6481108503728
São Paulo,ARUJ9,Brasil,198,2.0602,87.5906,514.0955,4.5227,70.8891,1.10635803620517,18.3413309103149,4443.75800578886,145.30302919974,2.77467411545623,2,0.928661742790256,2,0.940911555,-23.3859681620207,-46.3190872781655
São Paulo,BARUERI,Brasil,46,0.7004,3099.8477,4180.1375,3.9242,61.4821,1.09397223773944,54.843832584602,10491.4715935532,118.504718532749,2.87001943634596,1,0.975685274364694,5,0.616292781,-23.5052763892203,-46.8772452146237
São Paulo,CAIEIRAS,Brasil,118,1.2278,24.9345,211.9989,3.279,77.3219,1.11677815133144,15.0702526256929,3288.40778862317,132.452480184127,2.77046365197481,2,0.91046278325701,2,0.999921303,-23.3764552259274,-46.744768607061
São Paulo,CAJAMAR,Brasil,167,1.272,32.4258,318.1984,3.8348,66.8761,1.10971149936592,9.23149095669358,2456.95072877367,157.363739244885,2.69734283862605,2,0.89484161043664,2,0.995540258,-23.3514402585275,-46.8720488582882
São Paulo,CARAPICUABA,Brasil,20,0.579,3060.3186,3226.2638,2.5655,60.0284,1.07328991662218,87.9143058068972,14714.2428232273,100.719280785313,2.74520917678812,1,0.992434760727754,3,0.595404742,-23.5500406283475,-46.8419285071601
São Paulo,COTIA,Brasil,473,1.4604,394.8843,2425.7797,6.7486,66.4509,1.12236601061706,12.7868972487674,3403.89940129005,154.588154503986,2.50581496268009,2,0.98601756180727,3,0.859353191,-23.6751521599538,-46.960511327329
São Paulo,DIADEMA,Brasil,14,0.4546,2284.4002,2606.695,2.0094,67.0979,1.060167974173,107.866753098098,16212.1138455686,91.7568757786236,2.89083769633507,3,0.998897567849572,3,0.910436154,-23.6972875405385,-46.6114242052593
São Paulo,EMBU,Brasil,201,2.8553,199.3903,665.3659,3.9124,62.7659,1.11063419522235,31.6926147366133,7197.39795319895,140.008655821864,2.71187063579566,2,0.791234532656624,3,0.999996711,-23.6513359203332,-46.8515047009484
São Paulo,FERRAZ DE VASCONCELOS,Brasil,46,1.5562,793.9958,1448.8141,2.6767,61.3749,1.05339000834373,54.0716812235735,9585.67723180451,107.153636605811,2.7453069507864,4,0.999772872111383,3,0.999914677,-23.5610607955432,-46.3739391948954
São Paulo,FRANCISCO MORATO,Brasil,37,0.7542,480.1912,1379.6037,5.4243,62.1308,1.12383424225016,31.6628807789978,7519.85252883208,146.36141898887,2.68390804597701,2,0.869260720304888,3,0.999540175,-23.2737116254134,-46.723631695566
São Paulo,FRANCO DA ROCHA,Brasil,175,1.3051,77.1959,598.6035,3.5371,69.0887,1.13617239835585,13.3846963997316,3625.34923714587,163.584682453126,2.67507746790615,2,0.97950517235392,2,0.89128085,-23.3145379241955,-46.7361691750742
São Paulo,GUARULHOS,Brasil,161,0.5052,6093.79,13008.5202,4.5477,62.1426,1.05682882619817,40.4154476665506,7509.15922005848,111.257695729224,2.88073516681094,4,0.999786230977552,5,1.0,-23.40269298654,-46.4548742916185
São Paulo,ITAPECERICA DA SERRA,Brasil,298,1.976,22.0091,184.4996,3.6629,74.034,1.11526151048382,11.7777819682264,3269.48372419373,167.402592240649,2.62909567496723,2,0.978247428294424,2,0.999670321,-23.7372475817556,-46.8588770887596
São Paulo,ITAPEVI,Brasil,167,2.0204,298.6064,1130.6787,3.3499,63.0815,1.09831123469475,26.9394925842318,5728.45189952481,128.215323922252,2.73624772313296,2,0.788737684590939,3,0.999970579,-23.5509520703366,-46.9676619226273
São Paulo,ITAQUAQUECETUBA,Brasil,140,1.6949,585.0791,1353.3586,5.0052,67.5543,1.0609300785715,45.5740184575551,9278.83150619748,122.340640681544,2.77131022454763,4,0.996256942938855,3,0.99986527,-23.4614317741057,-46.3338800937671
São Paulo,JANDIRA,Brasil,29,1.663,793.2791,1010.7566,2.5255,61.0459,1.08596444204105,70.0372939971483,12573.356633127,109.13621139926,2.75452716297786,1,0.957074812299547,3,0.999906328,-23.5441308706714,-46.8996949735812
São Paulo,MAU9,Brasil,73,1.1799,1750.2406,2953.5016,5.5135,61.5169,1.06835885055855,54.2090998414504,10027.0653761869,113.467669024075,2.88718481933974,1,0.9992999981112,3,0.998247997,-23.6661343900313,-46.4464490360221
São Paulo,MOGI DAS CRUZES,Brasil,587,0.8238,124.4756,1553.2744,3.5053,81.0225,1.0886766574315,9.80675955941766,2504.46408017883,149.419406417224,2.89944471269917,1,0.929929905667193,1,0.998012985,-23.5695738456341,-46.1860871946509
São Paulo,OSASCO,Brasil,17,0.2617,5341.2472,5866.6917,2.2235,60.0722,1.06088992607567,93.5905083835058,15628.2823886643,103.039512024822,2.94645227909721,1,0.999996658096179,5,0.999999959,-23.5287492296363,-46.7892673857075
São Paulo,PO3,Brasil,21,1.2166,758.2723,990.7286,1.9466,60.8467,1.03377910919716,79.2276614522627,12988.4101173063,99.5362637836026,2.89420654911838,1,0.999999322578846,3,0.99971424,-23.5304854448296,-46.3467737178742
São Paulo,RIBEIR3O PIRES,Brasil,203,2.0479,61.6724,365.7834,4.4458,68.1325,1.11697516253324,18.5897852026221,4759.56993645797,152.678557157159,2.66301600673967,2,0.985328872345262,2,0.988048532,-23.7010253942409,-46.402813816185
São Paulo,RIO GRANDE DA SERRA,Brasil,67,1.8448,6.6195,66.1198,2.6381,97.2565,1.13124335729289,14.1345183660147,3865.65794185354,170.230579991295,2.72353870458135,2,0.969013536026442,6,0.561354405,-23.7378584598252,-46.3794569201542
São Paulo,SANTA ISABEL,Brasil,193,0.5314,4.0828,201.381,3.3114,103.7637,1.17496400407102,2.63297411648562,1151.26566974133,257.000871038513,2.54763749031758,2,0.99884297793573,6,0.955456013,-23.2889396087599,-46.2423565986962
São Paulo,SANTANA DE PARNA BA,Brasil,344,1.9124,49.6475,319.8273,3.3901,68.6789,1.12887065623622,18.8368704187788,4126.11977981343,133.616584181417,2.76689689195855,2,0.953825968329025,2,0.954994725,-23.4494519429561,-46.9168102704147
São Paulo,SANTO ANDRT,Brasil,97,0.552,2205.5072,5833.1127,2.2285,61.197,1.05932322015946,45.0213961307178,7565.77880387249,100.382124988237,3.01837240757439,4,0.999852264633497,5,0.500035527,-23.7279603350732,-46.4415865455202
São Paulo,S5O BERNARDO DO CAMPO,Brasil,250,0.6106,1144.5564,6127.1173,4.1609,63.0867,1.08472281321204,22.9421646209159,4358.54225221981,112.269839787054,2.77809573361082,2,0.677625182316366,3,0.753298172,-23.8129993037528,-46.5507845652859
São Paulo,S5O CAETANO DO SUL,Brasil,1,0.0652,1533.06,1533.06,1.5534,0.0,1.02504211743537,123.108504871726,17989.3099048403,87.7031422578448,3.18659329664832,3,0.999997632827191,4,1.0,-23.6261407677624,-46.5660625251637
São Paulo,SUZANO,Brasil,323,1.5662,199.0397,1054.1675,4.4514,66.5626,1.06248697768914,20.0969955645652,4603.13578498694,134.791965091508,2.93143329202808,4,0.619488588685578,3,0.998986786,-23.6083619932095,-46.3104580370932
São Paulo,TABO8O DA SERRA,Brasil,16,0.7851,1538.6499,1760.0227,2.2645,67.7244,1.08302997924632,103.951402432144,16342.2994710248,97.0995438708555,2.90592623290509,3,0.96934731745915,3,0.997259306,-23.6205340009197,-46.7863705494836
São Paulo,VARGEM GRANDE PAULISTA,Brasil,145,3.4151,83.4273,297.1959,4.9542,63.4667,1.10096991622276,27.203918539486,6773.55797225079,148.170019061415,2.61236702127659,2,0.903726581303799,2,0.9912206,-23.6208861954286,-47.014708866822
São Paulo,SERT7OZINHO,Brasil,168,0.4173,81.4329,1464.4899,4.6987,69.322,1.03747728829207,8.89389967540657,2008.31299561072,131.724335598967,3.20736132711249,1,0.999998780908829,1,0.925822353,-21.122988665936,-48.0089196708783
Minas Gerais,SETE LAGOAS,Brasil,339,0.6309,298.503,3379.9831,5.1834,68.78,1.07130879138648,10.8962731458466,2630.59163996887,142.887397968538,3.12617554858934,3,0.99999036106012,3,0.977420844,-19.4369162639353,-44.2533463328572
Ceará,SOBRAL,Brasil,215,0.1013,5.2292,643.3311,3.5913,156.6542,1.05240077115375,1.92740011114663,443.963288435524,134.407588728521,3.08436886854153,3,0.99831414187307,1,1.0,-3.80973929289471,-40.2267114629957
São Paulo,ARA2OIABA DA SERRA,Brasil,289,1.1322,4.8587,89.7641,3.2253,80.6528,1.08831219378247,6.08347063147642,2484.58259980669,236.037139308908,2.58462989156058,2,0.916735011080839,6,0.800019182,-23.543875506693,-47.6515055623897
São Paulo,SOROCABA,Brasil,667,1.4837,1445.572,6311.6124,8.5118,64.871,1.05338127238575,29.1850992283546,5734.22417096,114.470280233227,2.89550239234449,4,0.978021958722246,5,0.999999498,-23.4645225161107,-47.4467826193572
São Paulo,VOTORANTIM,Brasil,136,0.7389,63.3241,671.8482,3.4224,70.675,1.07153500778194,13.5338893137562,2578.63807519789,113.656202383062,2.82356857523302,3,0.942387859928516,2,0.72297562,-23.5799113978902,-47.4064451896471
São Paulo,TATU0,Brasil,225,0.4301,42.4984,1034.3842,5.002,89.9862,1.06122639676712,5.21398054667537,1400.42196625436,159.37529061604,3.07062334217506,1,0.999791095583113,1,0.999972906,-23.3621493950327,-47.8694851507295
São Paulo,PINDAMONHANGABA,Brasil,244,0.3344,16.0481,437.8626,3.778,73.407,1.0629820440177,4.94601304960216,1224.43221752242,144.915766055876,2.8757821552723,1,0.997782627710249,2,0.784671651,-22.8800309861869,-45.4593391777766
São Paulo,TAUBAT2,Brasil,283,0.4531,172.746,2174.9466,4.4654,65.0663,1.0612283261395,10.2404822598676,2110.93965693437,122.561094881064,2.92654604374831,3,0.999750108241501,3,0.857949221,-23.087144857128,-45.5023538997817
São Paulo,TREMEMB,Brasil,113,0.5906,8.324,197.4782,2.8849,85.2468,1.05576943032327,5.76822440274,1160.30295868483,121.239175793688,2.87039877300613,1,0.999950041105397,2,0.952814636,-22.9408944737424,-45.6041965213269
Bahia,TEIXEIRA DE FREITAS,Brasil,138,0.1186,31.6895,1714.549,5.1395,80.0008,1.03867870760282,3.61032646678757,621.558538161618,98.9365532592285,3.24195680916703,4,0.975240358661746,1,0.999906799,-17.4240219506612,-39.7870128959695
Minas Gerais,TE6FILO OTONI,Brasil,157,0.0484,3.3358,846.6199,6.6748,157.0174,1.17730037086517,0.693848919342554,260.662382072048,222.571790771024,2.77073524085476,2,0.942943266186098,1,1.0,-17.7146033339838,-41.3836553668485
Maranhão,TERESINA,Brasil,1012,0.7273,471.4789,5403.3461,6.695,68.3822,1.03339057425928,13.9106308465588,2770.69558447183,115.767626314029,3.22041462712352,3,0.999885447817806,5,1.0,-5.10251654120424,-42.7406992739507
Maranhão,TIMON,Brasil,186,0.1067,15.0956,1461.7954,4.0923,88.9367,1.03636378305188,1.86235248488044,447.091761902545,135.922236008458,3.25599097829151,3,0.998842970337206,1,0.999979383,-5.18342138314283,-42.9803789819824
Rio de Janeiro,TERES0POLIS,Brasil,420,0.5452,7.2265,350.6417,4.5697,115.4728,1.26233125856143,3.51285894622578,1695.43535870094,263.503085755145,2.33899504600141,2,0.993633344665283,1,0.999999576,-22.3140011107973,-42.8738201041282
Paraná,TOLEDO,Brasil,402,0.336,27.4107,1198.7773,4.8396,98.7568,1.08291487418862,4.96900416267942,2027.77307738601,230.207384292979,2.9980251093243,1,0.989710721834754,1,0.999995061,-24.7048689229977,-53.777547698663
Santa Catarina,CAPIVARI DE BAIXO,Brasil,64,1.2009,66.5803,534.5017,4.9326,63.618,1.03837751527673,12.4968765244472,2752.60733245247,123.933024014537,2.91219512195121,3,0.999904956062265,2,0.796632423,-28.4554229513583,-48.9435295571638
Santa Catarina,GRAVATAL,Brasil,94,0.5708,0.192,15.3205,2.4219,141.4596,1.14606918584764,3.26556976874343,1249.61033501553,209.359295729169,2.31786542923433,2,0.994311645953846,6,0.99992674,-28.3534279616708,-49.0201225391331
Santa Catarina,TUBAR0O,Brasil,191,0.6332,110.9628,1417.0684,5.9912,67.323,1.06673909668609,8.99413459616765,2412.82426188807,150.114568577411,2.74032529444756,1,0.910502147147307,1,0.523348545,-28.4811588142188,-49.0371845871756
Minas Gerais,UBERABA,Brasil,503,0.1112,48.2037,3716.9136,4.9368,95.5535,1.07604840557519,2.20489960414729,654.516109800747,175.468786978994,3.19956636500754,4,0.681950299638593,1,0.998673627,-19.5809312977549,-47.9771620802344
Minas Gerais,UBERL0NDIA,Brasil,947,0.2302,229.1481,7725.1329,6.7641,83.6301,1.04117744409642,3.9697400846895,930.255443421935,137.118686888382,3.23996302928773,4,0.997390398718662,5,1.0,-19.0277714588565,-48.3317370177887
Rio Grande do Sul,URUGUAIANA,Brasil,400,0.07,5.8876,1486.3416,3.8602,208.5903,1.09549595354758,0.316988673240787,223.345814594662,394.255936846538,3.05683419445749,3,0.999617739933109,1,1.0,-29.8405796099967,-56.7299345750877
Minas Gerais,VARGINHA,Brasil,126,0.3188,85.6554,1603.0276,5.3734,88.4007,1.09109265142798,9.40248903262177,2009.31839947823,126.446908460756,3.09402546523016,1,0.999991417838636,1,0.999938423,-21.5574844541936,-45.4091083835265
Espírito Santo,CARIACICA,Brasil,234,0.8362,620.8317,3446.7963,6.4223,63.8741,1.06848431157617,25.1944767145971,4706.61345721227,111.582960503395,2.9607476635514,4,0.858908989261716,3,0.996342644,-20.2906822472575,-40.4421286723876
Espírito Santo,SERRA,Brasil,404,0.7325,153.9241,1149.4728,5.788,67.0036,1.07568156053255,18.0425076197778,3458.53197167947,113.093425701559,2.97307962118554,3,0.985557905096604,1,0.757004508,-20.1285642961905,-40.3011373000608
Espírito Santo,VIANA,Brasil,106,0.3391,12.9134,392.0929,4.6978,111.839,1.14233675864599,4.86098634521894,1599.24924266295,194.772259447731,2.85345773874862,1,0.528285977524134,1,0.99012917,-20.4009947947697,-40.5128194864272
Espírito Santo,VILA VELHA,Brasil,190,0.9052,562.7188,2477.9495,4.7747,62.8224,1.04379911192145,35.9434493917339,6082.92198931089,96.894095917255,3.05248014731269,4,0.993458556445047,3,0.999643575,-20.433988271321,-40.3782521501245
Espírito Santo,VIT5RIA,Brasil,128,1.4548,580.689,1326.3512,4.1137,61.234,1.07062405027593,58.1074917746076,7361.70295554368,73.7039508783545,2.77034434293745,4,0.899593451242586,3,0.999897198,-20.3026672669392,-39.1554393726435
Bahia,VIT3RIA DA CONQUISTA,Brasil,531,0.1582,34.7712,2516.4999,5.1059,105.3448,1.0649070242457,2.93708694376541,883.327232191935,180.79239402932,3.0678627870224,4,0.938858124124005,1,0.999992669,-15.0260465425869,-40.9165577975726
Pernambuco,VIT6RIA DE SANTO ANTEO,Brasil,65,0.1745,20.5707,764.1427,3.6121,186.2733,1.08917731094434,7.81502718244174,1570.62180616024,117.905623330701,2.90324449594438,1,0.996905143635848,1,1.0,-8.15418704173868,-35.2925797510281
Rio de Janeiro,BARRA DO PIRAB,Brasil,247,0.4268,1.0116,64.0764,3.3645,97.2854,1.18356563398866,2.41692406470603,1010.1957051021,239.178796387355,2.52980472764645,2,0.999221706960466,6,0.99033369,-22.4262396852167,-43.9135570364805
Rio de Janeiro,BARRA MANSA,Brasil,313,0.5721,19.9319,505.1885,6.2878,73.4404,1.15288746088923,4.24128093806181,1337.2558504661,184.37025757508,2.56181934657271,2,0.956037462945549,1,0.99010847,-22.5065947906141,-44.188461841599
Rio de Janeiro,PINHEIRAL,Brasil,53,0.6928,11.6445,244.7707,2.9657,66.872,1.14417174564513,5.83920143149048,1774.78433915965,181.235593982157,2.70640569395017,2,0.821861919954473,2,0.995124175,-22.5418649791879,-43.9988158919895
Rio de Janeiro,VOLTA REDONDA,Brasil,130,0.7125,516.9051,2436.0146,4.5455,63.4222,1.10087980833292,21.9466269116141,4128.21452691939,113.142646038834,2.84090909090909,2,0.654887204338881,3,0.999720779,-22.4912335180713,-44.0885537715947
REGIÓN DE ANTOFAGASTA,ANTOFAGASTA,Chile,264,0.0086,2.3628,2044.6113,4.5188,159.118,1.11077154756874,0.246399905270513,92.8555020182109,221.003589623193,3.02429622707627,3,0.985357873234865,1,1.0,-24.2781924729247,-69.4052471583593
